C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_52_489.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_52_489.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_52_489.jpg, 0, 0.652821, 0, 8.494896
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_52_655.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_52_655.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_52_655.jpg, 0, 0.6311961, 0, 9.378809
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_52_864.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_52_864.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_52_864.jpg, 0, 1, 0, 11.62181
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_53_039.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_53_039.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_53_039.jpg, 0, 0.4705957, 0, 13.12342
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_53_258.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_53_258.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_53_258.jpg, -0.6558783, 0, 0, 12.5726
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_53_434.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_53_434.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_53_434.jpg, -0.1285281, 0, 0, 11.86159
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_53_643.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_53_643.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_53_643.jpg, 0, 0, 0, 11.99813
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_53_817.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_53_817.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_53_817.jpg, 0, 0, 0, 11.74329
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_54_031.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_54_031.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_54_031.jpg, -0.6401694, 0, 0, 11.05834
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_54_220.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_54_220.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_54_220.jpg, -0.07115129, 0, 0, 10.8398
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_54_449.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_54_449.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_54_449.jpg, -0.7569633, 0, 0, 10.26184
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_54_626.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_54_626.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_54_626.jpg, -0.2257484, 0, 0, 10.10359
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_54_837.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_54_837.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_54_837.jpg, -0.8574377, 0, 0, 9.593555
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_55_014.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_55_014.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_55_014.jpg, -0.3250721, 0, 0, 9.458136
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_55_218.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_55_218.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_55_218.jpg, 0, 0.613776, 0, 10.65994
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_55_387.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_55_387.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_55_387.jpg, 0, 0.1052257, 0, 11.04122
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_55_588.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_55_588.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_55_588.jpg, 0, 0.7044123, 0, 12.30581
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_55_750.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_55_750.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_55_750.jpg, 0, 0.2135316, 0, 12.61455
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_55_967.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_55_967.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_55_967.jpg, 0, 0, 0, 12.85773
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_56_142.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_56_142.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_56_142.jpg, 0, 0.2790399, 0, 12.40888
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_56_343.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_56_343.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_56_343.jpg, 0, 0, 0, 12.4693
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_56_501.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_56_501.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_56_501.jpg, 0, 0.2235696, 0, 12.5739
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_56_685.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_56_685.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_56_685.jpg, 0, 0, 0, 12.34054
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_56_844.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_56_844.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_56_844.jpg, -0.2076186, 0, 0, 12.06276
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_57_034.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_57_034.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_57_034.jpg, 0, 0, 0, 11.93
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_57_194.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_57_194.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_57_194.jpg, 0, 0, 0, 11.56104
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_57_376.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_57_376.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_57_376.jpg, 0, 0, 0, 11.56502
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_57_533.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_57_533.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_57_533.jpg, 0, 0, 0, 11.3864
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_57_712.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_57_712.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_57_712.jpg, -0.5311659, 0, 0, 10.90614
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_57_858.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_57_858.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_57_858.jpg, -0.0881637, 0, 0, 10.75632
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_58_044.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_58_044.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_58_044.jpg, 0, 0, 0, 10.53127
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_58_194.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_58_194.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_58_194.jpg, 0, 0, 0, 10.38353
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_58_382.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_58_382.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_58_382.jpg, -0.5553378, 0, 0, 9.950938
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_58_544.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_58_544.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_58_544.jpg, -1, 0, 0, 9.566656
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_58_730.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_58_730.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_58_730.jpg, -0.4397539, 0, 0, 9.423433
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_58_884.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_58_884.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_58_884.jpg, 0, 0, 0, 9.257424
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_59_070.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_59_070.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_59_070.jpg, 0, 0.556284, 0, 10.25538
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_59_224.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_59_224.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_59_224.jpg, 0, 0.4990136, 0, 10.89469
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_59_407.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_59_407.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_59_407.jpg, 0, 1, 0, 12.81038
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_59_569.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_59_569.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_59_569.jpg, 0, 0.7574461, 0, 14.46904
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_59_756.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_59_756.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_59_756.jpg, 0, 1, 0, 16.07845
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_10_59_905.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_10_59_905.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_10_59_905.jpg, 0, 1, 0, 17.78784
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_00_088.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_00_088.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_00_088.jpg, 0, 1, 0, 19.7966
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_00_245.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_00_245.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_00_245.jpg, 0, 1, 0, 21.38355
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_00_428.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_00_428.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_00_428.jpg, 0, 0.4506127, 0, 22.03275
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_00_573.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_00_573.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_00_573.jpg, -0.07824478, 0.01147266, 0, 21.96922
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_00_744.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_00_744.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_00_744.jpg, 0, 0, 0, 21.52659
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_00_892.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_00_892.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_00_892.jpg, 0, 0, 0, 21.30378
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_01_062.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_01_062.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_01_062.jpg, 0, 0, 0, 20.69482
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_01_200.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_01_200.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_01_200.jpg, 0, 0, 0, 20.70887
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_01_375.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_01_375.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_01_375.jpg, -0.5229609, 0, 0, 20.05686
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_01_515.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_01_515.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_01_515.jpg, -0.09920488, 0, 0, 19.44812
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_01_692.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_01_692.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_01_692.jpg, 0, 0, 0, 19.44827
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_01_833.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_01_833.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_01_833.jpg, 0, 0, 0, 18.74503
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_02_011.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_02_011.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_02_011.jpg, 0, 0.5299821, 0, 19.85606
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_02_148.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_02_148.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_02_148.jpg, 0, 0.5785581, 0, 20.52393
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_02_324.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_02_324.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_02_324.jpg, 0, 1, 0, 22.3588
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_02_462.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_02_462.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_02_462.jpg, 0, 0.5818357, 0, 23.279
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_02_641.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_02_641.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_02_641.jpg, 0, 1, 0, 24.76631
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_02_787.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_02_787.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_02_787.jpg, 0, 0.5553931, 0, 25.76268
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_02_954.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_02_954.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_02_954.jpg, -0.4963188, 0.05907428, 0, 25.1784
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_03_090.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_03_090.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_03_090.jpg, -0.0818028, 0, 0, 24.84309
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_03_264.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_03_264.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_03_264.jpg, 0, 0, 0, 24.37905
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_03_399.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_03_399.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_03_399.jpg, 0, 0.15264, 0, 24.11789
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_03_577.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_03_577.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_03_577.jpg, 0, 0, 0, 23.75813
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_03_721.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_03_721.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_03_721.jpg, 0.146319, 0, 0, 23.36479
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_03_893.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_03_893.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_03_893.jpg, 0, 0, 0, 22.98902
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_04_032.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_04_032.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_04_032.jpg, 0, 0, 0, 22.66636
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_04_199.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_04_199.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_04_199.jpg, 0, 0, 0, 22.30336
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_04_343.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_04_343.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_04_343.jpg, 0, 0.166182, 0, 22.03158
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_04_507.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_04_507.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_04_507.jpg, 0, 0, 0, 21.6773
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_04_649.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_04_649.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_04_649.jpg, 0, 0, 0, 21.50136
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_04_818.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_04_818.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_04_818.jpg, 0.5028807, 0, 0, 20.87972
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_04_955.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_04_955.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_04_955.jpg, 0.08705881, 0, 0, 20.29305
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_05_119.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_05_119.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_05_119.jpg, 0, 0, 0, 19.92602
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_05_217.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_05_217.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_05_217.jpg, 0, 0, 0, 20.0732
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_05_387.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_05_387.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_05_387.jpg, 0, 0, 0, 19.33848
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_05_487.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_05_487.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_05_487.jpg, 0, 0.0684054, 0, 19.53897
C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\center_2022_02_12_08_11_05_651.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\left_2022_02_12_08_11_05_651.jpg, C:\Storage\Udemy\2_Self_driving_car\udacity_data\IMG\right_2022_02_12_08_11_05_651.jpg, 0, 0, 0, 19.26087
